ID;GAS360_INF;GAS360_SUP;OIL360_INF;OIL360_SUP
523;-0.911458519967828;1.36370144859286;0.345630335829006;2.90871893526682
703;-2.43366479865251;-0.171182641300881;-0.1175578516232;2.43124851982855
774;0.00672019216157249;2.25683480476688;-1.00074797014471;1.53412570497781
534;-0.755214842008447;1.56998718251428;-0.944838027921213;1.6746256066355
173;-1.14262187392118;1.05567986747551;-0.983642519108301;1.49286120342449
698;-0.646376384402161;1.59792398566823;-2.04307343631075;0.485250185645615
605;-0.451494885266546;1.77166391334012;-1.91804816739738;0.586458350908391
319;-1.24468710882607;1.0263945004685;-1.65977543183874;0.898718679174589
232;-1.15292662969318;1.08075642960967;-1.78285628842076;0.733506368785424
616;-0.4938595997216;1.73626929418213;-1.33696236128737;1.17539633973952
362;0.199349078805806;2.44952951169435;-1.57283002849554;0.962117796673535
458;-1.34048488272126;0.84997238504649;-0.173497934053013;2.2941685721061
325;-0.380842649058052;1.83682294312083;-0.856387100619178;1.64193102875396
108;-0.106108983932221;2.19204520098174;-2.62069784167661;-0.0317050356764148
461;-1.27824854807947;0.965481486346891;-0.0585356483187811;2.46914546022873
638;-0.222422879001469;2.00564286413676;-2.02340071419051;0.486633737869688
645;-1.00717267336098;1.3179150660522;-2.36171235410628;0.25762253220178
202;-0.612808326726411;1.65113369730416;-2.28329309741414;0.267157891424153
550;-2.11743477077959;0.231698293743793;-1.70095355521597;0.945469667521773
553;-1.39357851916259;2.1071771183381;-2.44728488071503;1.49650236408781
136;0.337270503036579;2.59014172348517;-1.5501300847284;0.987849055607075
255;0.315682136954171;2.77479797924786;-2.12116125310239;0.649163412932953
339;-1.68745596376561;0.557320512133758;0.0457133589836554;2.57457333945513
649;0.752826467333461;3.03578104753428;-1.42192320260495;1.14994644102665
442;-0.907927564476816;1.31155672750276;-1.34485839707679;1.15550859426183
744;-1.3218966852686;0.877373467383686;-0.536511914935815;1.94108277433473
10;-2.07766963672317;0.15477306120468;-1.25376685035308;1.26119847385526
742;-1.89901173879562;0.424774790224372;-1.64670381812154;0.971165185536363
36;-2.01228977412693;0.259378583851729;-0.14252832634678;2.41662678823716
354;-0.501416417113688;1.73707095571632;-1.20978656984116;1.31198840183949
686;-1.77163678353381;0.438039111989735;-1.18492279847038;1.30439451307314
564;0.843147181222089;3.28314491345591;-2.68873271044418;0.0600543887324043
760;-0.613316202552803;1.63991194165147;-2.08925392778718;0.449127306124875
206;-2.63324920320009;-0.377491050960816;-0.435053070001574;2.10617835239859
270;-0.564114753086756;1.80083260534848;-2.23440132237103;0.429837542780326
174;-0.820437375129526;1.39926617496146;-2.32025750931338;0.180356487938427
385;-0.973600635358615;1.44572743154322;-0.848527416934118;1.87697420592489
46;0.236454376212372;2.50362280258869;-1.8325960337748;0.721489668746868
365;0.527382115592239;2.89081728175388;-2.32744430162118;0.335090998580816
130;-1.81607722817618;0.405914323074844;-1.15702680328448;1.34616474885131
153;-1.52168264217572;0.75554525616155;-1.69693094841084;0.868487283803582
555;-0.466798516452801;1.80185249682687;0.501794789795352;3.05755070524366
82;-2.36940639030019;-0.0160622685647607;-1.32618577995435;1.32498142249512
143;-2.25986860309393;0.474985869788849;-2.4275260039722;0.653432881306449
469;-1.13248263334418;1.2279127787545;-1.49467296212321;1.16443789360388
165;-0.061127447772729;2.16550794583282;-1.99041800169079;0.518005085616561
31;-1.83413917634196;0.475740984136835;-1.7235243650877;0.878678375467804
38;-0.253299590339612;2.01834770477286;-2.26848588693925;0.290645499206712
392;0.222943370522697;2.47486028824512;-1.65228382747746;0.88462024012834
329;-0.35149558411706;1.8771214290328;-1.8861236429068;0.624531844114262
139;-2.88822199436695;-0.423203249338483;-0.784954014067814;1.99202058555996
432;-2.14705284669164;0.13996968991435;-0.49093623356499;2.08551617911546
470;-3.02061569467026;-0.748478065567348;1.04611811197451;3.6058018854155
688;-1.76702028689021;0.450171293012715;-1.02986046553324;1.46792366382351
464;-1.09570293626377;1.13432310973125;0.981458438855064;3.49370127624778
101;-2.65615087176179;-0.429181800732761;-0.633650949839789;1.87514804281568
156;-1.93663112754617;0.271615032981022;-0.847878974960637;1.63982766413787
304;-0.0445870770427297;2.22305521030593;-1.88576581228361;0.668853719802877
610;-2.6747926776725;-0.355687380383501;1.79452084769394;4.40711619506093
530;-1.19595977565399;1.04751534936234;-0.591150338163086;1.93624360138894
409;-2.50030039170483;-0.0426627465453544;-1.96516967071611;0.803489727700788
134;-2.13274425658904;0.09550093459919;-0.38404952324578;2.12618708657805
791;-0.911330877069087;1.31247654667249;0.0412292261557845;2.54646645514194
590;-1.46240198400808;0.844433037444683;-1.93016675458986;0.668605475043686
580;-0.126373278818597;2.10606431110174;-1.95171348970457;0.563246080061873
562;1.28564954657865;3.68333545804321;-2.11286298551614;0.58825759924662
213;-1.09724586576599;1.11782693053231;-1.95316976050794;0.542227446532706
132;-0.067935019296899;2.13939990726045;-1.90208852359634;0.58459156201502
724;-1.48162738830121;0.733506581477104;-0.581201134819744;1.9142649873967
375;-1.32199458822243;0.905778872655471;-1.6707340976324;0.838971082930578
169;-0.446468448986455;1.88349036518481;-2.11561514955878;0.50920726129787
370;1.26455658626558;3.61436144622792;-1.69250686450832;0.954673171488512
366;-1.33247891875109;0.925118697149904;-0.999664079572015;1.5436395963864
254;-1.60689756250921;0.794152251719857;-2.74329313315181;-0.0383829331776055
584;-1.71154636777961;0.565297466876027;-1.79187745461169;0.773108109457434
23;-1.45712428776975;0.873185248022911;-1.99850668147864;0.626710835920754
646;-1.3512259714836;0.975358698574806;-1.93511421942688;0.685907038795219
585;-1.67027391208988;0.794819193525443;-2.79702338702103;-0.019965016240878
322;-1.41624520037555;0.784596021854517;-1.54977759517012;0.929586987461504
163;-0.711147203564845;1.53993297277623;-0.196955816606343;2.33900561737155
644;-1.19467854943849;1.09303279874781;-0.132764371108026;2.44446402441892
271;0.983096500614883;3.33212002351469;-1.96522220620341;0.681077612074681
596;-1.92495399145537;0.365510081130119;-0.737536441689145;1.84279304414461
675;-0.289349052195815;1.92635233656153;-2.20593419845533;0.290171151391844
544;-0.849331326806775;1.5861490011414;-1.96630251681135;0.777395486396781
295;-2.10245292106878;0.220490765742857;-1.44827113018727;1.16864836693692
259;-2.12089315023026;0.358165761483928;1.88264685444733;4.67543844789693
614;-1.13387260740818;1.09475762194016;-1.29428536132705;1.21638501444386
488;-2.36369692299334;0.0306322914822639;-1.39116730354401;1.30617178369635
706;-1.27645736270472;0.924419297272208;-0.568192512722694;1.91121199241383
515;-1.96367390700758;0.294698663632973;1.25972353734757;3.80390024099875
216;-1.35248587027581;0.880787766671579;-1.4681505394466;1.04775088172074
6;-2.75981724229859;-0.386117071775517;-0.272948537965029;2.40115083510021
356;-0.337568393220952;1.90803046924681;-1.96307736787402;0.56670907476579
296;-0.399683599286083;1.8907189666891;-0.840462318998824;1.73979787637016
368;-0.804561576525017;1.40879243292373;-0.403558584520013;2.08990231780366
762;-0.498379130864103;1.74998182958527;-2.09611810337986;0.43677998940544
664;0.92092476752703;3.36167222441038;-2.76805040389156;-0.0184187000592702
528;-1.33387015966912;0.98197747916262;-2.04194899929889;0.566976422714256
243;-1.15750198225287;1.10120494444536;-1.45839073916179;1.08616263435499
540;-1.59251203728332;0.617905329264845;-0.973248500684425;1.51690411736777
5;-0.781907260181032;1.47982647182847;-0.920107764488118;1.62785546604674
440;0.783578038532229;3.10977048580317;-1.96872331761921;0.651856080791321
363;-2.03684009973774;0.184176025643189;-0.648623745890103;1.85346893717196
238;-1.38330803250272;0.899046963867112;-1.98740829442174;0.58378588616425
624;-2.22140956283929;0.0757866639607714;-1.72709510105685;0.860818514225153
54;-1.26859852993906;0.935174297246182;-0.677822593003837;1.80484459838608
142;-2.02218576443023;0.211752697878504;-0.915901416403745;1.60074896585988
137;-1.93266574005757;0.367498163456652;-0.658985591427809;1.93227126936573
566;-1.36757969577297;0.913234098759179;-1.89544218569903;0.674015749122192
406;-0.62964094775058;1.67992680328251;-2.45041737475484;0.151433419959615
350;-1.01198103499021;1.18179720069399;-1.98782578559202;0.483581967390765
79;0.00795438526562364;2.25281749493261;-1.74135478718663;0.787602790827511
439;-0.66350036923731;1.65858022949559;-0.326977246491507;2.28896993605021
381;-0.788601605116824;1.42331066092213;-2.41999288686731;0.0718438148955254
